well_id,production_date,oil_volume,gas_volume,water_volume
WELL_101,2025-04-15,1200,850,45
WELL_102,2025-04-15,1350,920,60
WELL_103,2025-04-15,1280,890,55
WELL_104,2025-04-15,1400,970,48
WELL_105,2025-04-15,1220,830,52
WELL_106,2025-04-15,1380,940,58
WELL_107,2025-04-15,1250,870,50
WELL_108,2025-04-15,1300,910,47
WELL_109,2025-04-15,1325,895,49
WELL_110,2025-04-15,1275,860,43
WELL_111,2025-04-15,1360,980,61
WELL_112,2025-04-15,1330,900,57
WELL_113,2025-04-15,1210,845,40
WELL_114,2025-04-15,1390,990,63
WELL_115,2025-04-15,1245,880,46
WELL_116,2025-04-15,1265,865,44
WELL_117,2025-04-15,1310,920,53
WELL_118,2025-04-15,1375,970,60
WELL_119,2025-04-15,1290,905,51
WELL_120,2025-04-15,1230,850,42
WELL_121,2025-04-15,1345,930,59
WELL_122,2025-04-15,1205,810,38
WELL_123,2025-04-15,1385,985,64
WELL_124,2025-04-15,1270,890,48
WELL_125,2025-04-15,1305,875,45
WELL_126,2025-04-15,1365,950,58
WELL_127,2025-04-15,1225,840,41
WELL_128,2025-04-15,1240,855,46
WELL_129,2025-04-15,1295,880,50
WELL_130,2025-04-15,1405,1000,65
WELL_131,2025-04-15,1260,860,47
WELL_132,2025-04-15,1320,910,53
WELL_133,2025-04-15,1215,835,39
WELL_134,2025-04-15,1395,980,62
WELL_135,2025-04-15,1255,875,44
WELL_136,2025-04-15,1340,940,57
WELL_137,2025-04-15,1235,820,40
WELL_138,2025-04-15,1285,870,49
WELL_139,2025-04-15,1370,960,61
WELL_140,2025-04-15,1200,800,37
WELL_141,2025-04-15,1315,890,52
WELL_142,2025-04-15,1265,850,46
WELL_143,2025-04-15,1335,920,55
WELL_144,2025-04-15,1230,810,42
WELL_145,2025-04-15,1380,970,63
WELL_146,2025-04-15,1245,830,43
WELL_147,2025-04-15,1290,875,47
WELL_148,2025-04-15,1355,950,59
WELL_149,2025-04-15,1210,805,38
WELL_150,2025-04-15,1365,990,60
